DISTRICT,Year,Rape
DAKSHIN KANNADA,2004,12
DAVANAGERE,2004,8
DHARWAD COMMR.,2004,1
DHARWAD RURAL,2004,3
GADAG,2004,1
GULBARGA,2004,23
HASSAN,2004,16
HAVERI,2004,9
K.G.F.,2004,2
KODAGU,2004,8
KOLAR,2004,16
KOPPAL,2004,8
MANDYA,2004,15
MYSORE COMMR.,2004,4
MYSORE RURAL,2004,11
RAICHUR,2004,6
RAILWAYS,2004,0
SHIMOGA,2004,11
TUMKUR,2004,15
UDUPI,2004,0
UTTAR KANNADA,2004,2
BAGALKOT,2005,4
BANGALORE COMMR.,2005,38
BANGALORE RURAL,2005,16
BELGAUM,2005,13
BELLARY,2005,17
BIDAR,2005,5
BIJAPUR,2005,18
CHAMARAJNAGAR,2005,7
CHICKMAGALUR,2005,16
CHITRADURGA,2005,15
DAKSHIN KANNADA,2005,14
DAVANAGERE,2005,14
DHARWAD COMMR.,2005,0
DHARWAD RURAL,2005,4
GADAG,2005,1
GULBARGA,2005,16
HASSAN,2005,10
HAVERI,2005,4
K.G.F.,2005,5
KODAGU,2005,10
KOLAR,2005,20
KOPPAL,2005,8
MANDYA,2005,17
MYSORE COMMR.,2005,8
MYSORE RURAL,2005,14
RAICHUR,2005,8
RAILWAYS,2005,0
SHIMOGA,2005,17
TUMKUR,2005,14
UDUPI,2005,7
UTTAR KANNADA,2005,3
BAGALKOT,2006,12
BANGALORE COMMR.,2006,33
BANGALORE RURAL,2006,26
BELGAUM,2006,22
BELLARY,2006,15
BIDAR,2006,8
BIJAPUR,2006,18
CHAMARAJNAGAR,2006,16
CHICKMAGALUR,2006,17
CHITRADURGA,2006,16
DAKSHIN KANNADA,2006,17
DAVANAGERE,2006,17
DHARWAD COMMR.,2006,3
DHARWAD RURAL,2006,4
GADAG,2006,1
GULBARGA,2006,18
HASSAN,2006,13
HAVERI,2006,5
K.G.F.,2006,3
KODAGU,2006,6
KOLAR,2006,13
KOPPAL,2006,6
MANDYA,2006,19
MYSORE COMMR.,2006,15
MYSORE RURAL,2006,10
RAICHUR,2006,13
RAILWAYS,2006,0
SHIMOGA,2006,23
TUMKUR,2006,13
UDUPI,2006,11
UTTAR KANNADA,2006,7
BAGALKOT,2007,4
BANGALORE COMMR.,2007,62
BANGALORE RURAL,2007,29
BELGAUM,2007,22
BELLARY,2007,14
BIDAR,2007,11
BIJAPUR,2007,17
CHAMARAJNAGAR,2007,3
CHICKMAGALUR,2007,11
CHITRADURGA,2007,10
DAKSHIN KANNADA,2007,11
DAVANAGERE,2007,10
DHARWAD COMMR.,2007,5
DHARWAD RURAL,2007,7
GADAG,2007,4
GULBARGA,2007,35
HASSAN,2007,13
HAVERI,2007,8
K.G.F.,2007,7
KODAGU,2007,4
KOLAR,2007,19
KOPPAL,2007,6
MANDYA,2007,17
MYSORE COMMR.,2007,13
MYSORE RURAL,2007,20
RAICHUR,2007,19
RAILWAYS,2007,0
SHIMOGA,2007,23
TUMKUR,2007,17
UDUPI,2007,11
UTTAR KANNADA,2007,4
BAGALKOT,2008,2
BANGALORE COMMR.,2008,54
BANGALORE RURAL,2008,14
BELGAUM,2008,30
BELLARY,2008,11
BIDAR,2008,7
BIJAPUR,2008,19
CBPURA,2008,7
CHAMARAJNAGAR,2008,4
CHICKMAGALUR,2008,17
CHITRADURGA,2008,18
DAKSHIN KANNADA,2008,10
DAVANAGERE,2008,10
DHARWAD COMMR.,2008,3
DHARWAD RURAL,2008,1
GADAG,2008,10
GULBARGA,2008,25
HASSAN,2008,17
HAVERI,2008,5
K.G.F.,2008,5
KODAGU,2008,20
KOLAR,2008,14
KOPPAL,2008,6
MANDYA,2008,18
MYSORE COMMR.,2008,23
MYSORE RURAL,2008,13
RAICHUR,2008,19
RAILWAYS,2008,0
RAMANAGAR,2008,17
SHIMOGA,2008,14
TUMKUR,2008,12
UDUPI,2008,11
UTTAR KANNADA,2008,10
BAGALKOT,2009,8
BANGALORE COMMR.,2009,65
BANGALORE RURAL,2009,14
BELGAUM,2009,39
BELLARY,2009,11
BIDAR,2009,12
BIJAPUR,2009,19
CBPURA,2009,11
CHAMARAJNAGAR,2009,8
CHICKMAGALUR,2009,13
CHITRADURGA,2009,26
DAKSHIN KANNADA,2009,14
DAVANAGERE,2009,16
DHARWAD COMMR.,2009,6
DHARWAD RURAL,2009,4
GADAG,2009,4
GULBARGA,2009,32
HASSAN,2009,22
HAVERI,2009,5
K.G.F.,2009,9
KODAGU,2009,14
KOLAR,2009,10
KOPPAL,2009,14
MANDYA,2009,16
MYSORE COMMR.,2009,14
MYSORE RURAL,2009,21
RAICHUR,2009,21
RAILWAYS,2009,1
RAMANAGAR,2009,12
SHIMOGA,2009,15
TUMKUR,2009,19
UDUPI,2009,5
UTTAR KANNADA,2009,9
BAGALKOT,2010,9
BANGALORE COMMR.,2010,65
BANGALORE RURAL,2010,16
BELGAUM,2010,42
BELLARY,2010,12
BIDAR,2010,8
BIJAPUR,2010,13
CBPURA,2010,9
CHAMARAJNAGAR,2010,12
CHICKMAGALUR,2010,19
CHITRADURGA,2010,26
DAKSHIN KANNADA,2010,16
DAVANAGERE,2010,16
DHARWAD COMMR.,2010,1
DHARWAD RURAL,2010,8
GADAG,2010,6
GULBARGA,2010,34
HASSAN,2010,23
HAVERI,2010,6
K.G.F.,2010,7
KODAGU,2010,20
KOLAR,2010,12
KOPPAL,2010,10
MANDYA,2010,30
MYSORE COMMR.,2010,7
MYSORE RURAL,2010,43
RAICHUR,2010,31
RAILWAYS,2010,1
RAMANAGAR,2010,14
SHIMOGA,2010,17
TUMKUR,2010,25
UDUPI,2010,12
UTTAR KANNADA,2010,11
YADGIRI,2010,5
BAGALKOT,2011,15
BANGALORE COMMR.,2011,97
BANGALORE RURAL,2011,29
BELGAUM,2011,45
BELLARY,2011,6
BIDAR,2011,14
BIJAPUR,2011,7
CBPURA,2011,16
CHAMARAJNAGAR,2011,11
CHICKMAGALUR,2011,10
CHITRADURGA,2011,27
DAKSHIN KANNADA,2011,6
DAVANAGERE,2011,11
DHARWAD COMMR.,2011,7
DHARWAD RURAL,2011,0
GADAG,2011,5
GULBARGA,2011,36
HASSAN,2011,27
HAVERI,2011,13
K.G.F.,2011,4
KODAGU,2011,16
KOLAR,2011,17
KOPPAL,2011,13
MANDYA,2011,31
MANGALORE CITY,2011,16
MYSORE COMMR.,2011,11
MYSORE RURAL,2011,19
RAICHUR,2011,29
RAILWAYS,2011,0
RAMANAGAR,2011,19
SHIMOGA,2011,23
TUMKUR,2011,31
UDUPI,2011,5
UTTAR KANNADA,2011,11
YADGIRI,2011,9
BAGALKOT,2012,11
BANGALORE COMMR.,2012,90
BANGALORE RURAL,2012,31
BELGAUM,2012,37
BELLARY,2012,18
BIDAR,2012,11
BIJAPUR,2012,18
CBPURA,2012,12
CHAMARAJNAGAR,2012,9
CHICKMAGALUR,2012,11
CHITRADURGA,2012,26
DAKSHIN KANNADA,2012,12
DAVANAGERE,2012,17
DHARWAD COMMR.,2012,6
DHARWAD RURAL,2012,5
GADAG,2012,6
GULBARGA,2012,29
HASSAN,2012,21
HAVERI,2012,12
K.G.F.,2012,10
KODAGU,2012,12
KOLAR,2012,18
KOPPAL,2012,7
MANDYA,2012,35
MANGALORE CITY,2012,12
MYSORE COMMR.,2012,12
MYSORE RURAL,2012,28
RAICHUR,2012,19
RAILWAYS,2012,2
RAMANAGAR,2012,16
SHIMOGA,2012,14
TUMKUR,2012,33
UDUPI,2012,5
UTTAR KANNADA,2012,7
YADGIRI,2012,9
